label,subcarrier_0,subcarrier_1,subcarrier_2,subcarrier_3,subcarrier_4,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,subcarrier_9,subcarrier_10,subcarrier_11,subcarrier_12,subcarrier_13,subcarrier_14,subcarrier_15,subcarrier_16,subcarrier_17,subcarrier_18,subcarrier_19,subcarrier_20,subcarrier_21,subcarrier_22,subcarrier_23,subcarrier_24,subcarrier_25,subcarrier_26,subcarrier_27,subcarrier_28,subcarrier_29,subcarrier_30,subcarrier_31,subcarrier_32,subcarrier_33,subcarrier_34,subcarrier_35,subcarrier_36,subcarrier_37,subcarrier_38,subcarrier_39,subcarrier_40,subcarrier_41,subcarrier_42,subcarrier_43,subcarrier_44,subcarrier_45,subcarrier_46,subcarrier_47,subcarrier_48,subcarrier_49,subcarrier_50
A1,0.0,16.278820037841797,14.317821502685547,14.142135620117188,15.29705810546875,14.317821502685547,13.601470947265625,13.601470947265625,13.601470947265625,12.649110794067383,13.0,13.416407585144043,12.529964447021484,12.529964447021484,13.03840446472168,13.03840446472168,13.601470947265625,14.422204971313477,13.892443656921387,13.892443656921387,14.764822959899902,14.317821502685547,14.764822959899902,13.928388595581055,13.928388595581055,13.601470947265625,13.601470947265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.704699516296387,12.369317054748535,12.165525436401367,13.03840446472168,13.03840446472168,13.03840446472168,14.03566837310791,13.03840446472168,14.142135620117188,14.142135620117188,14.317821502685547,14.317821502685547,13.152946472167969
A1,0.0,14.866068840026855,13.928388595581055,13.928388595581055,13.601470947265625,13.928388595581055,13.601470947265625,13.601470947265625,13.152946472167969,12.165525436401367,12.165525436401367,12.041594505310059,12.0,13.0,13.0,13.03840446472168,14.03566837310791,13.03840446472168,14.03566837310791,14.0,14.03566837310791,14.03566837310791,13.03840446472168,12.165525436401367,13.152946472167969,12.369317054748535,12.369317054748535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.180339813232422,11.401754379272461,11.704699516296387,12.083045959472656,12.083045959472656,13.416407585144043,13.03840446472168,14.422204971313477,13.601470947265625,12.806248664855957,14.21267032623291,12.806248664855957,12.806248664855957
A1,0.0,14.422204971313477,15.81138801574707,15.264337539672852,14.422204971313477,14.422204971313477,13.601470947265625,14.21267032623291,13.45362377166748,14.142135620117188,13.45362377166748,13.45362377166748,12.806248664855957,13.03840446472168,13.601470947265625,14.422204971313477,14.422204971313477,15.0,15.0,15.0,14.21267032623291,14.21267032623291,14.142135620117188,14.142135620117188,13.45362377166748,13.45362377166748,12.806248664855957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.206555366516113,11.661903381347656,12.529964447021484,13.0,13.0,13.0,12.649110794067383,12.649110794067383,14.317821502685547,14.317821502685547,13.34166431427002,13.34166431427002,13.152946472167969
A1,0.0,15.132745742797852,14.03566837310791,14.03566837310791,14.03566837310791,14.03566837310791,13.03840446472168,13.03840446472168,13.03840446472168,13.03840446472168,13.152946472167969,12.165525436401367,13.34166431427002,13.34166431427002,13.34166431427002,13.601470947265625,14.560219764709473,14.317821502685547,14.317821502685547,14.317821502685547,14.317821502685547,14.142135620117188,13.03840446472168,13.03840446472168,14.0,13.0,13.03840446472168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.180339813232422,12.165525436401367,12.649110794067383,12.649110794067383,12.649110794067383,13.0,13.0,13.416407585144043,13.416407585144043,13.03840446472168,13.03840446472168,13.03840446472168,13.03840446472168
A1,0.0,15.0,14.422204971313477,14.422204971313477,13.03840446472168,13.601470947265625,13.45362377166748,12.806248664855957,12.041594505310059,12.727922439575195,12.041594505310059,12.727922439575195,12.206555366516113,12.806248664855957,12.206555366516113,13.03840446472168,13.03840446472168,13.601470947265625,14.21267032623291,13.601470947265625,12.806248664855957,13.45362377166748,12.727922439575195,12.727922439575195,12.806248664855957,12.206555366516113,12.206555366516113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.401754379272461,11.661903381347656,11.661903381347656,12.529964447021484,12.083045959472656,13.0,13.0,13.928388595581055,13.601470947265625,13.601470947265625,13.34166431427002,13.34166431427002,13.34166431427002
A1,0.0,13.892443656921387,14.317821502685547,14.317821502685547,13.0,13.0,13.0,12.649110794067383,12.649110794067383,12.369317054748535,11.401754379272461,12.165525436401367,12.165525436401367,12.165525436401367,13.03840446472168,12.041594505310059,13.03840446472168,13.152946472167969,14.142135620117188,13.152946472167969,13.152946472167969,13.34166431427002,12.649110794067383,11.704699516296387,12.083045959472656,12.083045959472656,12.529964447021484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.180339813232422,12.529964447021484,12.529964447021484,14.422204971313477,13.601470947265625,13.45362377166748,14.142135620117188,14.142135620117188,13.45362377166748,14.142135620117188,13.45362377166748,13.45362377166748,13.45362377166748
A1,0.0,13.03840446472168,14.142135620117188,14.142135620117188,13.152946472167969,13.03840446472168,13.03840446472168,12.041594505310059,12.0,12.041594505310059,11.180339813232422,12.165525436401367,11.401754379272461,11.401754379272461,11.180339813232422,11.401754379272461,12.369317054748535,12.369317054748535,13.601470947265625,12.369317054748535,13.34166431427002,13.34166431427002,14.142135620117188,12.165525436401367,13.03840446472168,13.0,12.041594505310059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.34166431427002,13.601470947265625,13.0,13.0,13.416407585144043,14.764822959899902,14.764822959899902,13.892443656921387,13.601470947265625,14.422204971313477,14.422204971313477,15.0,13.03840446472168
A1,0.0,13.601470947265625,15.55634880065918,16.278820037841797,17.69180679321289,16.970561981201172,16.970561981201172,16.970561981201172,14.866068840026855,12.727922439575195,10.630146026611328,9.433980941772461,7.6157732009887695,8.062257766723633,9.05538558959961,10.770329475402832,12.083045959472656,14.317821502685547,14.317821502685547,14.866068840026855,13.928388595581055,13.601470947265625,12.369317054748535,10.198039054870605,8.062257766723633,5.099019527435303,3.1622776985168457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.029386520385742,18.027755737304688,19.02629852294922,19.10497283935547,18.248287200927734,16.492422103881836,13.34166431427002,10.440306663513184,7.071067810058594,5.099019527435303,4.242640495300293,6.082762718200684,9.0
A1,0.0,19.10497283935547,21.02379608154297,21.095022201538086,21.21320343017578,19.416488647460938,17.72004508972168,15.524174690246582,13.601470947265625,10.198039054870605,9.05538558959961,6.082762718200684,5.0,5.830951690673828,8.246211051940918,10.198039054870605,12.165525436401367,14.317821502685547,14.560219764709473,14.866068840026855,14.317821502685547,13.892443656921387,13.601470947265625,12.041594505310059,9.899495124816895,7.8102498054504395,5.656854152679443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.899495124816895,8.602325439453125,7.8102498054504395,7.071067810058594,5.830951690673828,5.385164737701416,6.0,7.071067810058594,9.219544410705566,11.401754379272461,13.34166431427002,15.29705810546875,15.29705810546875
A1,0.0,20.099750518798828,21.02379608154297,21.095022201538086,21.21320343017578,19.235383987426758,17.72004508972168,15.524174690246582,12.649110794067383,10.440306663513184,7.280109882354736,5.0,2.8284270763397217,4.123105525970459,6.324555397033691,8.5440034866333,11.704699516296387,13.34166431427002,14.317821502685547,14.142135620117188,14.0,13.03840446472168,12.165525436401367,10.198039054870605,8.5440034866333,6.324555397033691,3.605551242828369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.045360565185547,10.049875259399414,9.05538558959961,8.246211051940918,6.7082037925720215,6.4031243324279785,6.4031243324279785,8.5440034866333,10.198039054870605,12.165525436401367,15.132745742797852,17.11724281311035,17.262676239013672
A1,0.0,14.142135620117188,14.142135620117188,14.03566837310791,14.03566837310791,14.03566837310791,13.03840446472168,13.0,13.0,13.03840446472168,12.165525436401367,12.369317054748535,13.601470947265625,13.601470947265625,13.601470947265625,14.317821502685547,14.560219764709473,14.866068840026855,15.524174690246582,15.29705810546875,15.29705810546875,16.278820037841797,14.142135620117188,15.132745742797852,15.132745742797852,14.03566837310791,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.180339813232422,11.180339813232422,11.704699516296387,11.704699516296387,12.083045959472656,13.0,12.529964447021484,12.529964447021484,12.529964447021484,13.03840446472168,13.03840446472168,12.206555366516113,13.03840446472168
A1,0.0,14.317821502685547,13.03840446472168,14.142135620117188,13.34166431427002,12.369317054748535,12.369317054748535,12.649110794067383,11.704699516296387,11.704699516296387,12.083045959472656,12.083045959472656,11.661903381347656,13.892443656921387,13.03840446472168,12.206555366516113,13.03840446472168,13.03840446472168,13.601470947265625,14.422204971313477,13.03840446472168,14.764822959899902,14.764822959899902,14.317821502685547,13.0,12.649110794067383,12.369317054748535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.049875259399414,10.049875259399414,11.0,11.045360565185547,12.041594505310059,11.180339813232422,12.165525436401367,12.165525436401367,13.34166431427002,12.649110794067383,11.704699516296387,11.704699516296387,12.649110794067383
A1,0.0,12.649110794067383,13.601470947265625,13.928388595581055,15.231546401977539,14.866068840026855,14.866068840026855,13.928388595581055,11.704699516296387,10.770329475402832,8.9442720413208,8.602325439453125,7.071067810058594,6.7082037925720215,8.246211051940918,10.198039054870605,12.165525436401367,13.152946472167969,13.34166431427002,13.34166431427002,12.369317054748535,12.649110794067383,10.770329475402832,8.5440034866333,6.7082037925720215,4.4721360206604,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,16.031219482421875,17.262676239013672,17.464248657226562,16.76305389404297,14.866068840026855,13.0,10.770329475402832,7.280109882354736,6.082762718200684,4.4721360206604,5.830951690673828,7.6157732009887695
A1,0.0,13.601470947265625,13.34166431427002,13.152946472167969,12.369317054748535,13.03840446472168,12.165525436401367,12.0,12.0,12.0,11.045360565185547,12.041594505310059,12.165525436401367,12.369317054748535,12.369317054748535,13.34166431427002,14.560219764709473,13.34166431427002,14.142135620117188,13.152946472167969,13.34166431427002,14.03566837310791,14.03566837310791,14.0,13.0,13.03840446472168,13.152946472167969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.440306663513184,10.770329475402832,10.29563045501709,11.180339813232422,11.180339813232422,12.206555366516113,12.206555366516113,12.806248664855957,12.041594505310059,12.041594505310059,12.041594505310059,12.041594505310059,11.313708305358887
A1,0.0,15.0,15.0,14.0,14.0,14.03566837310791,13.03840446472168,14.142135620117188,12.165525436401367,12.165525436401367,13.152946472167969,13.34166431427002,11.704699516296387,13.928388595581055,13.416407585144043,13.928388595581055,13.928388595581055,14.317821502685547,15.81138801574707,13.928388595581055,14.866068840026855,14.317821502685547,13.601470947265625,14.317821502685547,14.03566837310791,13.0,13.03840446472168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.041594505310059,12.165525436401367,11.401754379272461,12.369317054748535,12.649110794067383,12.649110794067383,13.0,13.928388595581055,13.416407585144043,13.416407585144043,12.529964447021484,12.529964447021484,13.0
A1,0.0,15.033296585083008,15.033296585083008,14.03566837310791,15.033296585083008,14.03566837310791,12.165525436401367,13.34166431427002,13.34166431427002,12.369317054748535,13.601470947265625,12.649110794067383,12.083045959472656,13.0,13.0,13.928388595581055,13.928388595581055,15.231546401977539,13.928388595581055,13.928388595581055,13.601470947265625,13.601470947265625,14.317821502685547,13.34166431427002,14.142135620117188,13.152946472167969,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.041594505310059,12.0,12.165525436401367,12.165525436401367,12.165525436401367,13.34166431427002,13.34166431427002,13.34166431427002,13.0,13.0,13.0,12.649110794067383,13.0
A1,0.0,13.928388595581055,14.866068840026855,14.866068840026855,13.928388595581055,13.0,13.416407585144043,13.416407585144043,12.529964447021484,11.661903381347656,13.03840446472168,12.806248664855957,12.206555366516113,12.806248664855957,13.45362377166748,13.45362377166748,12.727922439575195,13.45362377166748,14.21267032623291,14.21267032623291,14.21267032623291,14.21267032623291,14.422204971313477,13.03840446472168,13.416407585144043,12.529964447021484,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.401754379272461,11.180339813232422,11.180339813232422,12.165525436401367,12.041594505310059,13.03840446472168,13.0,13.0,13.0,13.03840446472168,13.03840446472168,13.03840446472168,13.03840446472168
A1,0.0,14.21267032623291,15.81138801574707,14.21267032623291,14.21267032623291,14.21267032623291,13.45362377166748,12.727922439575195,12.727922439575195,13.45362377166748,12.806248664855957,12.806248664855957,12.806248664855957,13.03840446472168,13.601470947265625,13.892443656921387,14.422204971313477,13.601470947265625,14.422204971313477,14.422204971313477,14.422204971313477,13.601470947265625,14.21267032623291,13.45362377166748,14.142135620117188,13.45362377166748,13.601470947265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.206555366516113,11.661903381347656,12.083045959472656,12.083045959472656,13.0,13.0,13.601470947265625,13.601470947265625,13.601470947265625,13.34166431427002,13.152946472167969,12.165525436401367,13.152946472167969
A1,0.0,14.866068840026855,15.65247631072998,15.231546401977539,14.866068840026855,14.866068840026855,13.601470947265625,13.601470947265625,13.34166431427002,13.34166431427002,13.152946472167969,13.152946472167969,13.03840446472168,13.152946472167969,14.03566837310791,13.03840446472168,14.03566837310791,14.03566837310791,15.033296585083008,14.03566837310791,14.142135620117188,14.142135620117188,13.34166431427002,13.34166431427002,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.770329475402832,12.083045959472656,12.529964447021484,12.206555366516113,13.03840446472168,13.601470947265625,12.806248664855957,12.806248664855957,12.727922439575195,12.727922439575195,13.45362377166748,13.45362377166748,12.727922439575195
A1,0.0,15.033296585083008,15.132745742797852,14.142135620117188,14.142135620117188,14.03566837310791,14.0,14.0,13.0,13.0,13.03840446472168,12.041594505310059,12.165525436401367,12.165525436401367,13.34166431427002,12.369317054748535,14.317821502685547,13.34166431427002,14.317821502685547,14.317821502685547,14.317821502685547,14.317821502685547,13.03840446472168,13.0,13.0,13.0,12.041594505310059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.180339813232422,11.401754379272461,11.704699516296387,13.0,13.0,13.416407585144043,13.416407585144043,13.892443656921387,13.892443656921387,13.892443656921387,13.892443656921387,13.03840446472168,13.601470947265625
A1,0.0,14.866068840026855,13.928388595581055,13.0,13.928388595581055,12.649110794067383,12.369317054748535,12.369317054748535,12.165525436401367,11.180339813232422,11.180339813232422,11.045360565185547,11.045360565185547,11.045360565185547,12.0,12.041594505310059,12.041594505310059,13.03840446472168,13.03840446472168,13.0,12.0,12.041594505310059,12.041594505310059,12.165525436401367,12.165525436401367,11.401754379272461,11.401754379272461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.704699516296387,11.180339813232422,11.180339813232422,12.529964447021484,12.206555366516113,13.03840446472168,12.806248664855957,13.45362377166748,13.45362377166748,14.142135620117188,13.45362377166748,12.041594505310059,12.727922439575195
A1,0.0,13.928388595581055,13.0,13.0,13.0,12.649110794067383,12.649110794067383,12.369317054748535,12.165525436401367,11.401754379272461,12.041594505310059,12.165525436401367,12.041594505310059,11.0,12.041594505310059,12.0,13.0,13.03840446472168,13.03840446472168,13.03840446472168,12.041594505310059,13.152946472167969,12.165525436401367,12.649110794067383,12.649110794067383,12.083045959472656,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.704699516296387,11.180339813232422,11.661903381347656,12.529964447021484,12.206555366516113,11.401754379272461,12.041594505310059,13.601470947265625,13.601470947265625,12.727922439575195,12.727922439575195,12.041594505310059,12.727922439575195
A1,0.0,14.317821502685547,13.152946472167969,13.152946472167969,13.34166431427002,12.369317054748535,12.369317054748535,11.704699516296387,11.704699516296387,11.704699516296387,11.704699516296387,12.083045959472656,11.180339813232422,11.661903381347656,12.206555366516113,11.661903381347656,12.529964447021484,11.661903381347656,12.529964447021484,12.529964447021484,13.0,13.0,11.401754379272461,12.649110794067383,11.401754379272461,11.180339813232422,11.045360565185547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.180339813232422,10.198039054870605,11.045360565185547,11.0,12.0,12.0,12.041594505310059,12.041594505310059,12.165525436401367,13.152946472167969,12.165525436401367,12.165525436401367,13.152946472167969
